,palavras,quantidade
4834,serviços crescem,1
4835,crescem relacionamento,1
4836,atendimento segmentado,1
4837,criação devalor,1
4838,principais indicadoresselo,1
4839,indicadoresselo nível,1
4840,nota máxima,1
4841,estatais ig,1
4842,ig realizados,1
4843,informe elaborado,1
4844,governança corporativarevisamos,1
4845,implicações qr,1
4846,qr code,1
4847,autorizar transações,1
4848,seletiva implementado,1
4849,implementado criação,1
4850,devalor ambiental,1
4851,contas pacotes,1
4852,aplicativo mensalmente,1
4853,talentos triagem,1
4854,triagem positiva,1
4855,possuem características,1
4856,estudantil fies,1
4857,djsi integramos,1
4858,integramos índice,1
4859,ise ftse,1
4860,líderes mundiais,1
4861,knights ck,1
4862,permanecemos compondo,1
4863,ico carteira,1
4864,bancárias aplicações,1
4865,segmento pjpjpfpfagronegócioagronegóciopjagrocobertura,1
4866,administrados durante,1
4867,reduz ressalta,1
4868,consórcios mobile,1
4869,mobile respondeu,1
4870,conta corrente,1
4871,produtividade mantendo,1
4872,administrativas cresceram,1
4873,recebíveis privilegiando,1
4874,privilegiando durations,1
4875,curtas nesse,1
4876,giro compensada,1
4877,fco rural,1
4878,investimento agropecuário,1
4879,pcld reduz,1
4880,último trimestre,1
4881,créditoinadimplência dias,1
4882,constituída milhões,1
4883,pf mpme,1
4884,mpme carteira,1
4885,pessoa físicaatacadoruraldemais,1
4886,físicaatacadoruraldemais agroindustrial,1
4887,segmento large,1
4888,large corporate,1
4889,manteria relativamente,1
4890,relativamente impactar,1
4891,grande melhora,1
4892,pj excluindo,1
4893,principal estável,1
4894,apresentando alterações,1
4895,novos arranjos,1
4896,camadas adicionais,1
4897,humanoação ampliar,1
4898,socioambientalvisão governança,1
4899,financeira megatendências,1
4900,relacionamentointelectualvalor gerado,1
4901,sociedade dva,1
4902,dva resultados,1
4903,instrumento elegível,1
4904,terceiros cumpriram,1
4905,knights presença,1
4906,satisfeitos maior,1
4907,app mensalmente,1
4908,milhões aportados,1
4909,milhões propaganda,1
4910,exercemos papel,1
4911,responsabilidade crucial,1
4912,crucial direcionar,1
4913,investimentos adotamos,1
4914,sociedadeexercemos papel,1
4915,brasilincorporando variáveis,1
4916,contribuímos assim,1
4917,sociedade possa,1
4918,possa acessar,1
4919,englobe cadeias,1
4920,continuaremos apostando,1
4921,sustentáveis reforça,1
4922,investidores aumentando,1
4923,soluções estimulam,1
4924,estimulam ações,1
4925,responsabilidade socioambientalvisão,1
4926,transparência prestação,1
4927,recursosseguro previdência,1
4928,setores siderurgia,1
4929,cuja recompensa,1
4930,recompensa abaixo,1
4931,recompensa superando,1
4932,superando ambas,1
4933,dinheiro humanoação,1
4934,financeiroação implementar,1
4935,prazo instaladoras,1
4936,energia solar,1
4937,indicador incorporação,1
4938,desenvolver rotinas,1
4939,revisar papéis,1
4940,avaliar exposição,1
4941,cimento indicador,1
4942,tecnologiaclientesfinanceira processospessoassustentabilidadebancáriosinvestimentosgestão,1
4943,indicador aplicar,1
4944,valor capitaisforma,1
4945,gestãoos direcionamentos,1
4946,arquitetura estratégica,1
4947,direcionadores estratégicosserviçosnatural,1
4948,estratégicosserviçosnatural eletricidade,1
4949,eletricidade gwh,1
4950,gwh água,1
4951,papel tonhumano,1
4952,tonhumano funcionáriosfinanceiro,1
4953,correntistasmanufaturado agências,1
4954,transações intelectual,1
4955,infraestruturas urbanas,1
4956,maiores demandas,1
4957,verdes partem,1
4958,jurídicas ofertamos,1
4959,baixa renda,1
4960,renda especialmente,1
4961,concluídas obras,1
4962,totalizaram novas,1
4963,imobiliárias destas,1
4964,destas empreendimentos,1
4965,unidades habitacionais,1
4966,habitacionais desenvolvimento,1
4967,cultura empreendedora,1
4968,possui vantagens,1
4969,vantagens exclusivas,1
4970,exclusivas empreendedores,1
4971,mpe week,1
4972,sequestrar emissões,1
4973,week movimento,1
4974,outubro período,1
4975,exclusivos totalmente,1
4976,disponibilizadas cadastradas,1
4977,privado isp,1
4978,isp engloba,1
4979,repasse voluntário,1
4980,voluntário monitorado,1
4981,isp pode,1
4982,pode fundação,1
4983,fbb selecionou,1
4984,selecionou amostra,1
4985,moradia popular,1
4986,capacidade reconhecida,1
4987,empresas socioambientalmente,1
4988,bir biprodutos,1
4989,socioambientalmente economia,1
4990,internacionais assumidos,1
4991,aproveitamos oportunidades,1
4992,desafio promovam,1
4993,agricultura familiarprograma,1
4994,baixo carbonocusteio,1
4995,direto acessibilidade,1
4996,estudantil produtivo,1
4997,produtivo orientado,1
4998,biboas práticas,1
4999,práticas agrícolasagricultura,1
5000,agrícolasagricultura familiar,1
5001,negócios inclusivos,1
5002,alcançando agropecuária,1
5003,inclusivos microempreendedores,1
5004,serviços estimuladas,1
5005,interações ocorrem,1
5006,empreendedorismo contemplando,1
5007,créditoregulamentada orientada,1
5008,principais indutores,1
5009,produtiva fornecemos,1
5010,fornecemos soluções,1
5011,engenheiros agrônomos,1
5012,rurais fortalece,1
5013,produtor familiar,1
5014,abc alcançando,1
5015,individual humanoação,1
5016,referentes parceriasestratégia,1
5017,arranjos familiares,1
5018,mpo prazo,1
5019,global traz,1
5020,modelos atuais,1
5021,atuais incluindoos,1
5022,incluindoos relacionados,1
5023,climáticos etc,1
5024,etc projeções,1
5025,questões epidemiológicas,1
5026,epidemiológicas inclusive,1
5027,inclusive pandemias,1
5028,velocidade adequada,1
5029,analisados fatores,1
5030,externos políticos,1
5031,sociais tecnológicos,1
5032,tecnológicos ambientais,1
5033,outras envolveram,1
5034,envolveram aprimoramento,1
5035,visão valores,1
5036,níveis organizacionais,1
5037,consequente cumprimento,1
5038,prazo senso,1
5039,dono espírito,1
5040,espírito públicobanco,1
5041,consumidor clienteestratégia,1
5042,open bankingdisseminação,1
5043,bancos deixem,1
5044,bancários tradicionais,1
5045,sociedade continuará,1
5046,aldeia global,1
5047,antecipadamente aldeia,1
5048,cidades transformações,1
5049,regulatório cabe,1
5050,taxa proporcionada,1
5051,plataformas móveis,1
5052,maneira simples,1
5053,simples imediata,1
5054,segura representam,1
5055,elo importante,1
5056,vez pautada,1
5057,corresponsabilidade amparada,1
5058,empreendimentos apoiados,1
5059,apoiados potencializem,1
5060,afetem negativamente,1
5061,aspecto regulatório,1
5062,cabe destacar,1
5063,autônomos cidades,1
5064,brasileira incentivando,1
5065,incentivando plataforma,1
5066,pagamentos instantâneos,1
5067,pessoais lgpd,1
5068,preço paulatinamente,1
5069,paulatinamente deixe,1
5070,fator preponderante,1
5071,escolha levando,1
5072,principal diferenciador,1
5073,marca móvel,1
5074,coisas carros,1
5075,carros autônomos,1
5076,continuará valorizando,1
5077,bancos passará,1
5078,parâmetro decisivo,1
5079,vii workshop,1
5080,engagement standard,1
5081,mapeamento prioritários,1
5082,institucional jurídico,1
5083,jurídico legal,1
5084,legal importantes,1
5085,importantes concorrentes,1
5086,importantes representantes,1
5087,sociedade civilsecundários,1
5088,civilsecundários especialistas,1
5089,sustentabilidade parceirosrealização,1
5090,priorizar ações,1
5091,sétima versão,1
5092,diretores gerentes,1
5093,aa stakeholders,1
5094,painéis temáticos,1
5095,sustentabilidade destes,1
5096,diretor veja,1
5097,seguir destacamos,1
5098,cinco pilares,1
5099,ods prosperidade,1
5100,paz capitaisprincipais,1
5101,indicador proposição,1
5102,negócios destacando,1
5103,referentes prosperidadeestratégia,1
5104,intelectualação estruturar,1
5105,relacionamentoação implementar,1
5106,stakeholders engagement,1
5107,climático promover,1
5108,baratos blockchain,1
5109,priorizando ações,1
5110,soluções predominante,1
5111,moedas virtuais,1
5112,blockchain poderá,1
5113,sfn ecbb,1
5114,direcionamentos estratégicosplanos,1
5115,cenários proposta,1
5116,direcionadores sintetizam,1
5117,sintetizam objetivos,1
5118,objetivos estratégicos,1
5119,institucionais clienteso,1
5120,clienteso foco,1
5121,valor priorizando,1
5122,aperfeiçoado continuamente,1
5123,objetivam aprimorar,1
5124,canais tornando,1
5125,compõem orçamento,1
5126,ambientalmente sustentáveis,1
5127,sustentáveis mediante,1
5128,minimizar eventuais,1
5129,instruções normativas,1
5130,normativas internas,1
5131,socioambiental revisado,1
5132,interesse trazem,1
5133,trazem insumos,1
5134,ampla consulta,1
5135,convergência dessas,1
5136,contador crc,1
